point[#],X[0.0-1.0],P[kbar],T[°C],phase,mode[mol%],mode[wt%],log10(fO2),log10(dQFM),aH2O,aSiO2,aTiO2,aAl2O3,aMgO,aFeO,density[kg/m3],volume[cm3/mol],heatCapacity[kJ/K],alpha[1/K],Entropy[J/K],Enthalpy[J],Vp[km/s],Vs[km/s],BulkMod[GPa],ShearMod[GPa],SiO2[mol%],Al2O3[mol%],CaO[mol%],MgO[mol%],FeO[mol%],K2O[mol%],Na2O[mol%],TiO2[mol%],O[mol%],Cr2O3[mol%],H2O[mol%],SiO2[wt%],Al2O3[wt%],CaO[wt%],MgO[wt%],FeO[wt%],K2O[wt%],Na2O[wt%],TiO2[wt%],O[wt%],Cr2O3[wt%],H2O[wt%]
49,1.0,2.2857142857142856,920.0000000000001,spn,0.7740322130704075,1.24011076800267,-,-,-,-,-,-,-,-,4728.01396929274,46.90273012135243,0.20347868162327262,4.210875039331502e-5,0.4151702145112787,-1172.582477412941,7.247243426134681,3.9962610842929194,147.65146536695065,75.5068684383663,0.0,0.8086307131702106,0.0,4.361033455984367,67.31391843007735,0.0,0.0,11.682931029412646,15.833486371355407,0.0,0.0,0.0,1.3126003905591674,0.0,2.7979950017146225,76.99882792475002,0.0,0.0,14.85738368042488,4.033193002551321,0.0,0.0
49,1.0,2.2857142857142856,920.0000000000001,fsp,12.615919873353048,13.149212237409252,-,-,-,-,-,-,-,-,2603.2040229096497,102.91847665565243,0.32735090635614683,2.8734902410214093e-5,0.5976521505893462,-3756.7191774026,6.107999391916566,3.332870234688262,58.56417131707833,28.91645276668558,66.18970922056126,16.90514538971937,8.810290779438743,0.0,0.0,0.05643271197880775,8.038421898301818,0.0,0.0,0.0,0.0,59.371610872605984,25.73399262659294,7.37660761341941,0.0,0.0,0.07936705389453502,7.438421833487133,0.0,0.0,0.0,0.0
50,1.0,2.25,910.0000000000001,system,100.0,100.0,-12.258132057207238,0.10632828437461406,0.5598350970866306,0.7429786392491896,0.4015404810255595,0.06191322404096377,0.026382088058016586,0.15245433647276233,2466.6298225136848,24.140518878095385,0.2283989452489234,0.00019021983281131765,0.1466148303035775,-765.2755805616666,3.3817460848721796,1.3145188332300037,22.52590543519006,4.262237083313195,60.179823641063976,7.997579547931618,4.4127457476807335,3.2745906861474534,6.586878512091909,0.614145243677198,5.648246976754687,0.35514010121033535,0.40414415720882496,0.0,10.526705386233267,61.11422280401063,13.783193518304307,4.182908537930738,2.2306093939626646,7.999592864937929,0.9778752494028669,5.917342522289723,0.47951172258409835,0.10929939188070753,0.0,3.2054439946963464
50,1.0,2.25,910.0000000000001,liq,77.82040158330173,74.93516601820595,-,-,-,-,-,-,-,-,2299.3658206271016,63.06571655287539,0.21227413001059567,0.00023820575599585344,0.3767646247487161,-1906.3913619107998,2.4737321184719336,2.31823692749072e-9,14.07062560018495,1.23573034185333e-17,62.068346047523704,7.82065258218529,2.830810522007723,1.8709209631950834,4.435296735144554,0.7886718044862147,5.943343398961593,0.27208203703572686,0.20562667360304585,0.0,13.764249235857035,64.35044987068603,13.760186209040834,2.739493641552616,1.3011038978419758,5.499218095575329,1.2820315357565832,6.356731773743769,0.37505021368837443,0.056774186925050305,0.0,4.278960575189444
50,1.0,2.25,910.0000000000001,fsp,12.702154856827816,13.302075187845091,-,-,-,-,-,-,-,-,2600.732935772027,102.91826628731687,0.32623116976536326,2.89808495841564e-5,0.5951325471113954,-3755.1967860136942,6.088224502273253,3.324282486477266,58.0795822869335,28.740320095983254,66.60078362994439,16.699608185027806,8.399216370055614,0.0,0.0,0.06268314377189622,8.237708671200297,0.0,0.0,0.0,0.0,59.797225679851266,25.445317862418616,7.039122872007088,0.0,0.0,0.0882416142938221,7.630091971429215,0.0,0.0,0.0,0.0
50,1.0,2.25,910.0000000000001,cpx,6.371034374395751,7.46916513430107,-,-,-,-,-,-,-,-,3390.394294337584,67.98526211384952,0.2591604754632226,3.9122233252138384e-5,0.4640731087428099,-2725.92985350979,6.927162779622494,3.831724606118035,96.31917920685942,49.778153693872,50.61041646208035,0.5506126811104047,16.597778310068982,13.800251039818848,15.406869803033466,0.03983660631017436,1.7324861792766204,0.23972400341417285,1.0220249148869673,0.0,0.0,52.089656376942905,0.9617400317796395,15.945554344679099,9.527384451133573,18.963689790584525,0.06428577648237936,1.8395136216157664,0.328043347903268,0.2801322588788379,0.0,0.0
50,1.0,2.25,910.0000000000001,spn,0.7124945357637432,1.148901608703418,-,-,-,-,-,-,-,-,4730.661145554959,46.91161348904133,0.20341173897020345,4.199402623225773e-5,0.4137628963267294,-1174.5645495951724,7.2478375667319,3.992599705942539,147.95937252564147,75.41077113196566,0.0,0.7621206316485456,0.0,4.251957002798671,67.39251290657177,0.0,0.0,11.897879099221182,15.695530359759843,0.0,0.0,0.0,1.2348481732332222,0.0,2.7230394195121463,76.94819573235692,0.0,0.0,15.103153132764009,3.990763542133724,0.0,0.0
50,1.0,2.25,910.0000000000001,ol,2.3939146497109753,3.144692050944474,-,-,-,-,-,-,-,-,3872.1567691635364,46.68930834005402,0.18898568280366065,3.8013575078966134e-5,0.3537685014399005,-1583.3727286724006,6.720008791585468,3.6383829060153783,106.51559016825597,51.258953704842085,33.33333333333333,0.0,0.13490822557338383,24.223828401455364,42.30793003963792,0.0,0.0,0.0,0.0,0.0,0.0,33.232235111123295,0.0,0.1255443919312683,16.199391819589927,50.442828677355514,0.0,0.0,0.0,0.0,0.0,0.0
51,1.0,2.2142857142857144,900.0000000000001,system,100.0,100.0,-12.460673604684885,0.08339008636246201,0.5925098199349831,0.7509971412486345,0.4118099927703075,0.059151586107655967,0.02498303447308149,0.15102122725746878,2450.9685591835355,24.219735287493528,0.22682819093407716,0.00019528889979901118,0.1462035320966978,-765.9099903830028,3.3622564562369996,1.3073373485342867,22.122263834541602,4.1890262045085995,60.4581123685794,7.970622183017253,4.1783551095368034,3.0615062625348304,6.272194839587152,0.6397786769935918,5.690887997132305,0.3424947134208841,0.37464846051213524,0.0,11.011399388685629,61.58486855443739,13.778805245285069,3.9728563602717517,2.0918460033342168,7.640747089125342,1.021810063645162,5.980274536023346,0.4638541429506869,0.10163269603700317,0.0,3.3633053088900384
51,1.0,2.2142857142857144,900.0000000000001,liq,77.97505463552598,75.00604807567309,-,-,-,-,-,-,-,-,2283.397293264465,62.6512233082832,0.21022167735871228,0.000244363684178943,0.37208589531479114,-1888.9664876698694,2.4574286071788065,2.330905494555155e-9,13.789334321754982,1.2405972471391444e-17,62.25737769234482,7.773172366948492,2.6143023971893795,1.7000891550519066,4.077411774640845,0.8189469176242956,5.941616758507518,0.26456788471838055,0.18627949748201925,0.0,14.366235555492345,64.83221694108865,13.737200893472368,2.5411713517568586,1.187536228519364,5.077868731848185,1.3371396896869103,6.383021867510936,0.3663070740653669,0.05166009076330624,0.0,4.48587713128806
51,1.0,2.2142857142857144,900.0000000000001,fsp,12.81124653250337,13.479506760576212,-,-,-,-,-,-,-,-,2598.341389824336,102.91748930672486,0.32601669772509684,2.9222415142687004e-5,0.5925877531373897,-3753.7842270151837,6.068955328170424,3.315977423425375,57.60854689817198,28.57059871862119,67.00224353868461,16.49887823065769,7.997756461315383,0.0,0.0,0.06937241605327943,8.431749353289028,0.0,0.0,0.0,0.0,60.2134991818083,25.162792773829278,6.708891639104886,0.0,0.0,0.09774899925530205,7.817067406002237,0.0,0.0,0.0,0.0
51,1.0,2.2142857142857144,900.0000000000001,cpx,6.171917415106492,7.28580064386993,-,-,-,-,-,-,-,-,3395.066034204561,67.97799978492924,0.2587804621948874,3.905956107185803e-5,0.4622346974859252,-2724.9472703262386,6.925999569743065,3.825624769559745,96.60863041677015,49.68816599632695,50.62817862765454,0.547754736104432,16.600433632718765,13.469200934008848,15.636428448238938,0.04157698209632639,1.776030335804631,0.252478947831193,1.0479173555423238,0.0,0.0,52.03330162755605,0.9553777531586313,15.925262281197359,9.285515812880064,19.218677110514644,0.06699818246407067,1.883046772377768,0.345002612601311,0.28681784725009213,0.0,0.0
51,1.0,2.2142857142857144,900.0000000000001,spn,0.6564477395901287,1.065124297399525,-,-,-,-,-,-,-,-,4732.522901084057,46.92074294925459,0.2039281517638818,4.175747072079207e-5,0.4122984302268997,-1177.14214169153,7.250680201082169,3.989502127919392,148.36866484387275,75.32343660626418,0.0,0.7172458087023252,0.0,4.168552993504971,67.4399288460938,0.0,0.0,12.1315810242003,15.542691327498614,0.0,0.0,0.0,1.1599830028715234,0.0,2.6646744194632728,76.85951782194132,0.0,0.0,15.371251875527564,3.9445728801963162,0.0,0.0
51,1.0,2.2142857142857144,900.0000000000001,ol,2.3853336772740326,3.1635202224812358,-,-,-,-,-,-,-,-,3886.4323617871346,46.701177543321,0.18897528621487875,3.7900937780823664e-5,0.35301039638626414,-1577.1823623483835,6.706569809679729,3.6251517224032748,106.70502646204109,51.07442537029472,33.33333333333333,0.0,0.1298253990791966,23.473440956963834,43.063400310623635,0.0,0.0,0.0,0.0,0.0,0.0,33.10175187977508,0.0,0.12033999274660406,15.635944243529595,51.141963883948705,0.0,0.0,0.0,0.0,0.0,0.0
52,1.0,2.178571428571429,890.0000000000001,system,100.0,100.0,-12.66272793223576,0.0640440477885635,0.6258884755536119,0.7588605012892098,0.4233458818048316,0.05653029705010235,0.023701908885362527,0.14930804952485757,2435.8498303799556,24.29325955116098,0.22515782867858652,0.00020024867530360062,0.14576586517340356,-766.45051233431,3.343478865372221,1.3005894868053631,21.736241587420064,4.120320403257638,60.711298436305995,7.94166223236325,3.9568487470982463,2.8654925640283495,5.962669814910579,0.6648525610672645,5.7250701595241535,0.33123023870555074,0.34788680160274055,0.0,11.492988444393877,62.037083442817874,13.771877966069393,3.7740650481561127,1.964066819217344,7.286508235422199,1.0651926857598333,6.035097795028984,0.4500077162005223,0.09466945173030587,0.0,3.5214308395974157
52,1.0,2.178571428571429,890.0000000000001,liq,78.10858997253138,75.06097764618993,-,-,-,-,-,-,-,-,2268.1929855530852,62.22255693912069,0.20790994666513551,0.0002503814698959359,0.36740825463574167,-1871.4247188364125,2.441586916188613,2.343499288645964e-9,13.521484699764267,1.2456890735743698e-17,62.41440102672121,7.720723435621391,2.4133148918600154,1.5460762233609668,3.7381121480758637,0.8485754021815044,5.928820966587393,0.25798396978514454,0.16912907535877394,0.0,14.962862860447734,65.2879734873467,13.705859643851372,2.356353561603221,1.0848118108087648,4.6762482266671865,1.391745413780434,6.397913519251591,0.3587973567045725,0.04711473086565139,0.0,4.693182249120496
52,1.0,2.178571428571429,890.0000000000001,spn,0.6054260498984185,0.9882354434890569,-,-,-,-,-,-,-,-,4733.6823585338425,46.93020792915283,0.20253718541337928,4.1642917714455385e-5,0.41078219534496846,-1180.2592779625832,7.252405176866966,3.98686571546386,148.65616570760162,75.24234609338275,0.0,0.6739949006085181,0.0,4.107101327235971,67.46001287875276,0.0,0.0,12.383553374828027,15.375337518574717,0.0,0.0,0.0,1.087962449404331,0.0,2.6204020608425735,76.73626570186968,0.0,0.0,15.660686837044166,3.894682950839244,0.0,0.0
52,1.0,2.178571428571429,890.0000000000001,fsp,12.943113339363773,13.681486240221597,-,-,-,-,-,-,-,-,2596.022163459065,102.9161920067697,0.3265867482336718,2.95170945099508e-5,0.590016740711095,-3752.4708272455655,6.049974346108659,3.307926655816248,57.14455169293542,28.406657782597826,67.39513479683781,16.302432601581103,7.604865203162209,0.0,0.0,0.0765391406271519,8.621028257791746,0.0,0.0,0.0,0.0,60.62145518267788,24.885715225704182,6.385095722211309,0.0,0.0,0.10794496040536575,7.999788909001271,0.0,0.0,0.0,0.0
52,1.0,2.178571428571429,890.0000000000001,cpx,5.974897585577139,7.100318042415189,-,-,-,-,-,-,-,-,3399.315734850639,67.96887170786094,0.2584530817776315,3.897233809923987e-5,0.4603395944214146,-2724.3954425440684,6.926065171523749,3.820588136316608,96.90719604709733,49.61945045938204,50.643713288533945,0.5453849555460504,16.60514767974314,13.166928405757172,15.8360631450946,0.04333182551403387,1.8191079922695939,0.2664602018874742,1.0738625056539957,0.0,0.0,51.98270407488328,0.9500279496100552,15.909412746954565,9.065524209911647,19.439155733120707,0.0697366836077498,1.9262535655608066,0.36364180984562355,0.2935432265055563,0.0,0.0
52,1.0,2.178571428571429,890.0000000000001,ol,2.36797305262928,3.1689826276842163,-,-,-,-,-,-,-,-,3899.300457422226,46.709871252681516,0.1888157944856701,3.779554210575643e-5,0.3521470485772042,-1571.8678785211744,6.695198440797045,3.613792059946896,106.89161997925241,50.922887233453004,33.33333333333333,0.0,0.12452589709064846,22.80535071988597,43.73679004969005,0.0,0.0,0.0,0.0,0.0,0.0,32.98637205331351,0.0,0.11502535117570055,15.137971578492401,51.76063101701839,0.0,0.0,0.0,0.0,0.0,0.0
53,1.0,2.1428571428571432,880.0000000000001,system,100.0,100.0,-12.865048794115213,0.04761878939703623,0.6599389728470377,0.7665561145583368,0.436093031274591,0.05403044507142468,0.02252435196675656,0.14736265683215158,2421.281283758442,24.361243786036173,0.22342926512155,0.00020510027656459642,0.14530327628116502,-766.8986970026965,3.3254088937390183,1.2942335321520022,21.36770336636284,4.055744056611944,60.941197687077064,7.910663612047332,3.747249109521964,2.68456879995931,5.660347815462196,0.6894873032386493,5.751501595465808,0.3211484976733428,0.32354529119613507,0.0,11.970290288358186,62.47125598732758,13.762016441494726,3.5855839761344357,1.8459456626872126,6.939197034418024,1.1081958111790797,6.082360328080013,0.4377067854834573,0.08832718600178187,0.0,3.6794107871936634
53,1.0,2.1428571428571432,880.0000000000001,liq,78.22105284182473,75.09984192688735,-,-,-,-,-,-,-,-,2253.7456149330515,61.783071240261584,0.20546773054005632,0.0002562668072257527,0.3627502277643661,-1853.843481290337,2.4262143839348167,2.3559704794894163e-9,13.266710155947711,1.2509633424144414e-17,62.54119036160607,7.663452252452657,2.2270599899268637,1.4070800120215807,3.418552664119988,0.8777598188765181,5.9056594842013155,0.25217167138758734,0.15387963465169505,0.0,15.553194110755719,65.71796420788534,13.666028344698713,2.184378811255234,0.9917720718334768,4.295928868378553,1.446154301195917,6.401887067101077,0.35230790480944923,0.04306150096738445,0.0,4.900516921874824
53,1.0,2.1428571428571432,880.0000000000001,fsp,13.098125152652004,13.908499508970657,-,-,-,-,-,-,-,-,2593.7704871424094,102.91439870714738,0.3270698522430092,2.9860117347382942e-5,0.587417939006428,-3751.2497966385567,6.031168854639213,3.300109493686865,56.684348914131405,28.248035045934436,67.7802165466764,16.1098917266618,7.219783453323604,0.0,0.0,0.08423073545941652,8.805877537878782,0.0,0.0,0.0,0.0,61.021823579843236,24.61357822711173,6.067146513302664,0.0,0.0,0.11889779526432784,8.178553884478035,0.0,0.0,0.0,0.0
53,1.0,2.1428571428571432,880.0000000000001,spn,0.5589861402346473,0.9176994069250094,-,-,-,-,-,-,-,-,4734.200589330499,46.94009727890668,0.2028115223189907,4.1427428623832047e-5,0.4092182882454095,-1183.8753101283482,7.2564404186272276,3.9846095733996125,149.0631367501631,75.16543986335107,0.0,0.6323420683797648,0.0,4.064783890153247,67.45561893258115,0.0,0.0,12.653704572302868,15.19355053658296,0.0,0.0,0.0,1.0187260684493085,0.0,2.588320333641972,76.58089211089062,0.0,0.0,15.970968908592514,3.8410925784255907,0.0,0.0
53,1.0,2.1428571428571432,880.0000000000001,cpx,5.778965584499169,6.911673637780488,-,-,-,-,-,-,-,-,3403.184375587845,67.95803699503787,0.25843074295009666,3.888844043497878e-5,0.4583916855483627,-2724.2272738835827,6.927015193835867,3.816460729124017,97.2053010886431,49.56864810622294,50.65757556627639,0.5432535269803895,16.61127503634091,12.890494630678736,16.008710667384385,0.04511535808393688,1.862009770964064,0.2817256022627314,1.0998398410284587,0.0,0.0,51.93760871136267,0.9452354621987072,15.897125367616407,8.8650717240104,19.62866455484379,0.07252419830855188,1.9694327371037288,0.38403605290830967,0.30030119164743674,0.0,0.0
53,1.0,2.1428571428571432,880.0000000000001,ol,2.3428702807894544,3.1622855194365007,-,-,-,-,-,-,-,-,3910.933002192671,46.71578910007682,0.18832233458067602,3.7691436249557775e-5,0.3511897625668636,-1567.3243586125159,6.68562652644152,3.604068969418137,107.07554908614716,50.80033342065929,33.33333333333333,0.0,0.11908715484958,22.20954944751982,44.338030064297264,0.0,0.0,0.0,0.0,0.0,0.0,32.88409231343439,0.0,0.10966047277174071,14.69677291935555,52.30947429443832,0.0,0.0,0.0,0.0,0.0,0.0
54,1.0,2.107142857142857,870.0000000000001,system,100.0,100.0,-13.068603477040728,0.03323229371255391,0.6946947324783584,0.7740796143465511,0.4499001834879624,0.05164184446668058,0.021430930319349648,0.14524717737972995,2407.2126596498574,24.42269160766468,0.22172538656735002,0.00020988009938578646,0.1448104502175922,-767.2652034342042,3.307684299576835,1.2879735664145273,21.01241699638213,3.9932670860023207,61.14948752120182,7.8776562628740665,3.5485833431843314,2.517034977163056,5.366568406033827,0.7138559865735614,5.770843031576856,0.31208175391116155,0.30133342887674497,0.0,12.442555288604577,62.8878940790754,13.749001508451192,3.4064915873862587,1.7363553234832334,6.600361891574302,1.1510808130735528,6.122589460764459,0.4267276070799796,0.08252995384666922,0.0,3.8369677752649336
54,1.0,2.107142857142857,870.0000000000001,liq,78.32492027017295,75.13488724529547,-,-,-,-,-,-,-,-,2240.0285693258147,61.332622560422976,0.20329200457389998,0.0002620473348751828,0.3581096543079845,-1836.1683787781708,2.41138066173589,2.3684247023468266e-9,13.025221122256728,1.2565295936130559e-17,62.63774295594855,7.600517692660841,2.0557649731384653,1.2813015705043036,3.120939496676984,0.9059499588765462,5.871779111034812,0.24689983558801465,0.14028067724829685,0.0,16.138823728323192,66.12250517118176,13.616211105394505,2.025651556494418,0.9072765366124931,3.939992515697393,1.4994720928749168,6.394470033734698,0.3465310319730855,0.03943674947291571,0.0,5.10845320656384
54,1.0,2.107142857142857,870.0000000000001,fsp,13.266224169419552,14.150458401656273,-,-,-,-,-,-,-,-,2591.6404269244363,102.91164072921532,0.3264179263491442,3.02543563619556e-5,0.5847848882738169,-3750.2124617915497,6.012881090420536,3.2927315346780626,56.235049468123876,28.098775326532895,68.15036389775292,15.924818051123538,6.8496361022470795,0.0,0.0,0.09228837985771643,8.982893569018744,0.0,0.0,0.0,0.0,61.40713653524151,24.35146248988432,5.760978410410982,0.0,0.0,0.13038230900783643,8.35004025545535,0.0,0.0,0.0,0.0
54,1.0,2.107142857142857,870.0000000000001,spn,0.5168607492201004,0.8532874679963671,-,-,-,-,-,-,-,-,4734.312653396431,46.950004444476434,0.20291177704181873,4.1236678181058426e-5,0.4076162206383831,-1187.8097704754757,7.260601872463671,3.9826090956468905,149.4532833897434,75.09176248842512,0.0,0.5927762546747442,0.0,4.034062298320284,67.43602158818346,0.0,0.0,12.934111944635596,15.003027914185932,0.0,0.0,0.0,0.9530760528280341,0.0,2.5636254787875346,76.4056800950962,0.0,0.0,16.29227019547517,3.7853481778130678,0.0,0.0
54,1.0,2.107142857142857,870.0000000000001,cpx,5.581576352715065,6.717259806646989,-,-,-,-,-,-,-,-,3406.765823753038,67.94628441263156,0.2575831119779835,3.8799454571907696e-5,0.45640035045996813,-2724.363356083776,6.928265215858712,3.8130329319077116,97.48539458055043,49.531718276335845,50.66995088443787,0.5412098530140976,16.620906216475944,12.6323031703065,16.16077831866166,0.046904969718582615,1.9043932483342536,0.29787698488464937,1.1256763541664616,0.0,0.0,51.896316265015344,0.9407010865138917,15.889814537104666,8.678480869144305,19.7945288779319,0.07532270134449628,2.0121684227867918,0.4056309921180794,0.30703624804052115,0.0,0.0
