point[#],X[0.0-1.0],P[kbar],T[°C],phase,mode[mol%],mode[wt%],log10(fO2),log10(dQFM),aH2O,aSiO2,aTiO2,aAl2O3,aMgO,aFeO,density[kg/m3],volume[cm3/mol],heatCapacity[kJ/K],alpha[1/K],Entropy[J/K],Enthalpy[J],Vp[km/s],Vs[km/s],Vp_S[km/s],Vs_S[km/s],BulkMod[GPa],ShearMod[GPa],SiO2[mol%],Al2O3[mol%],CaO[mol%],MgO[mol%],FeO[mol%],K2O[mol%],Na2O[mol%],TiO2[mol%],O[mol%],Cr2O3[mol%],H2O[mol%],SiO2[wt%],Al2O3[wt%],CaO[wt%],MgO[wt%],FeO[wt%],K2O[wt%],Na2O[wt%],TiO2[wt%],O[wt%],Cr2O3[wt%],H2O[wt%]
5,1.0,3.7966101694915255,1260.677966101695,liq,96.23309489214807,96.31454033980924,-,-,-,-,-,-,-,-,2768.0215792190506,64.00146326442466,0.26634513973685664,8.447912256366984e-5,0.46391428652424815,-2184.524968916157,2.9597546291768935,2.135164542676007e-9,-,-,24.248277220078513,1.2619210042162572e-17,50.06574830371513,9.342903240523338,12.704823642759816,15.293467038784241,8.036378968884545,0.08032174215869099,2.1565263233358256,0.7971326489362693,0.4727998193241909,0.0,1.049898271577948,49.32552784884462,15.621142123720993,11.683628829692754,10.106763501928443,9.468654865124025,0.12407524122560573,2.191832899170496,1.0441665088302845,0.12405046322886829,0.0,0.31015771823388855
6,1.0,3.7457627118644066,1250.8474576271187,system,100.0,100.0,-7.67724008889907,-0.045055537306408135,0.008235532548233329,0.5298133801551062,0.2799815273509389,0.1638095234730885,0.12174435264294776,0.06799186432455276,2787.450193515535,21.686702127490946,0.2617412882189797,8.230675808913992e-5,0.15715652632914046,-747.4950242137597,3.180187110153416,0.7010848766892607,7.491862910457059,4.331916869015726,26.364345182692844,1.3700875311652188,49.311699999999995,8.922,12.1417,17.2545,8.0188,0.07669999999999999,2.0593,0.7611999999999999,0.4515,0.0,1.0026,49.00421023639519,15.04684825455721,11.262660641747017,11.501670465877071,9.52992866207095,0.11950876604467199,2.1111771994370843,1.0057506717282656,0.11948990966357892,0.0,0.29875519247897375
6,1.0,3.7457627118644066,1250.8474576271187,liq,95.53702819861499,95.62789964548472,-,-,-,-,-,-,-,-,2766.6062490476356,63.93318331645938,0.26583750980999254,8.453697967280405e-5,0.46137982381764286,-2184.003518682098,2.958203137032616,2.1344765797356115e-9,-,-,24.21047666734274,1.2604631150032467e-17,50.212903756215,9.425023958082432,12.814591065874287,14.921957247212275,8.02876058628984,0.08102866773895002,2.175502132567797,0.8041459502070368,0.47695600759786677,0.0,1.0591306282145183,49.39043522107503,15.732939836078183,11.76549893660553,9.845288110303878,9.444367377045184,0.12496465467575768,2.207540487441897,1.0516483083388963,0.1249383880261315,0.0,0.3123786804095207
6,1.0,3.7457627118644066,1250.8474576271187,ol,4.462971801385009,4.372100354515294,-,-,-,-,-,-,-,-,3227.286193061741,45.95846508350526,0.1889821492724726,4.27474676664012e-5,0.3622203440672328,-1875.6729757364833,7.491862910457059,4.331916869015726,-,-,100.39228304025582,60.561651190699536,33.33333333333333,0.0,0.2032972293967734,58.49202352083015,7.971345916439758,0.0,0.0,0.0,0.0,0.0,0.0,40.5067060399746,0.0,0.230599161573291,47.67821098122221,11.584483817229893,0.0,0.0,0.0,0.0,0.0,0.0
7,1.0,3.694915254237288,1241.016949152542,system,100.0,100.0,-7.780761176958296,-0.041186362567985725,0.00853500949979086,0.5336707775275991,0.2910863274475674,0.1691982411888941,0.11916934224066869,0.06873464702605539,2789.471365092417,21.670471161558375,0.2603795216778201,8.201643862058421e-5,0.15645438585840335,-748.5760874454902,3.211545246302533,0.7528840136655167,7.491897458552325,4.330543699071876,26.662447245859592,1.5811681546944425,49.311699999999995,8.922,12.1417,17.2545,8.0188,0.07669999999999999,2.0593,0.7611999999999999,0.4515,0.0,1.0026,49.00421023639519,15.04684825455721,11.262660641747017,11.501670465877071,9.52992866207095,0.11950876604467199,2.1111771994370843,1.0057506717282656,0.11948990966357892,0.0,0.29875519247897375
7,1.0,3.694915254237288,1241.016949152542,liq,94.85673596734107,94.95486616530562,-,-,-,-,-,-,-,-,2765.1063853457504,63.87182941226862,0.26506097437971093,8.459497603350281e-5,0.4588782823318443,-2183.7721343430426,2.9565332566609457,2.1339335301109048e-9,-,-,24.17004072602174,1.2591388383729074e-17,50.35962476146627,9.506963947139184,12.924103418861128,14.557310783296046,8.015281045155005,0.08173276362921733,2.194407288868655,0.8111345534297977,0.4811021870373263,0.0,1.0683392511173533,49.456408401000466,15.844620377846748,11.847278401870344,9.589508856478886,9.413598949832762,0.12585116824976408,2.223202251804391,1.0591101327854153,0.1258251562649406,0.0,0.31459630386628035
7,1.0,3.694915254237288,1241.016949152542,ol,5.143264032658932,5.045133834694384,-,-,-,-,-,-,-,-,3232.120987892294,45.9496331051171,0.18889314323550094,4.26860182990106e-5,0.36124656784854364,-1875.6493545540102,7.491897458552325,4.330543699071876,-,-,100.59561534937775,60.61393237356699,33.33333333333333,0.0,0.20543406697064304,58.28635562378939,8.17487697590664,0.0,0.0,0.0,0.0,0.0,0.0,40.4538878967458,0.0,0.23271912013971283,47.44861555999324,11.864777423121257,0.0,0.0,0.0,0.0,0.0,0.0
8,1.0,3.6440677966101696,1231.186440677966,system,100.0,100.0,-7.885493897875988,-0.037147335556736834,0.008845420435236314,0.5375407576274721,0.30265942740936963,0.17463976643215734,0.11661619192233864,0.06947484188762866,2791.475698590782,21.654803479047402,0.25905420768794646,8.173171439708974e-5,0.15575343902688982,-749.6488389007548,3.2419137008015233,0.800312571213253,7.49111521494141,4.329016592524689,26.954500961635738,1.7879407757408068,49.311699999999995,8.922,12.1417,17.2545,8.0188,0.07669999999999999,2.0593,0.7611999999999999,0.4515,0.0,1.0026,49.00421023639519,15.04684825455721,11.262660641747017,11.501670465877071,9.52992866207095,0.11950876604467199,2.1111771994370843,1.0057506717282656,0.11948990966357892,0.0,0.29875519247897375
8,1.0,3.6440677966101696,1231.186440677966,liq,94.19204877219171,94.29523842549072,-,-,-,-,-,-,-,-,2763.5651270499466,63.81846016069162,0.26435299432504555,8.465611730444322e-5,0.4564216743771721,-2183.835513267633,2.954873944958245,2.133533685263181e-9,-,-,24.129461007054683,1.2579654458849098e-17,50.505224133489314,9.588233440193802,13.032677092402226,14.198538593949714,7.998953266888033,0.08243195981057616,2.2131770026284485,0.8180728040522321,0.4852150218173066,0.0,1.0774766847683364,49.52245548792597,15.95527777144582,11.928273365543946,9.338661547430952,9.379849614869316,0.12673088614209274,2.2387400270722124,1.0665125124024541,0.12670395283683336,0.0,0.31679483433041694
8,1.0,3.6440677966101696,1231.186440677966,ol,5.807951227808298,5.704761574509268,-,-,-,-,-,-,-,-,3237.059456630513,45.94106273921197,0.18801564553045308,4.256794298078789e-5,0.3602721383331085,-1875.5622015486963,7.49111521494141,4.329016592524688,-,-,100.76845546564712,60.663739379218406,33.33333333333333,0.0,0.20755309770621086,58.074860054784324,8.384253514176121,0.0,0.0,0.0,0.0,0.0,0.0,40.39970652289543,0.0,0.23480468903765836,47.21312631173361,12.152362476333305,0.0,0.0,0.0,0.0,0.0,0.0
9,1.0,3.593220338983051,1221.3559322033898,system,100.0,100.0,-7.990885145665723,-0.03235718912630529,0.009167634933673334,0.5414264213338335,0.3147261289709352,0.18012983449883482,0.1140892433037869,0.07019288949297749,2793.428657152044,21.639317828917832,0.2579928523130758,8.145534800937869e-5,0.15504916212126602,-750.7200954370098,3.2716736682971965,0.8442039009036172,7.491226486991167,4.327416845176215,27.246008908186347,1.990821367534494,49.311699999999995,8.922,12.1417,17.2545,8.0188,0.07669999999999999,2.0593,0.7611999999999999,0.4515,0.0,1.0026,49.00421023639519,15.04684825455721,11.262660641747017,11.501670465877071,9.52992866207095,0.11950876604467199,2.1111771994370843,1.0057506717282656,0.11948990966357892,0.0,0.29875519247897375
9,1.0,3.593220338983051,1221.3559322033898,liq,93.54159606081924,93.64771568456925,-,-,-,-,-,-,-,-,2761.9424478821884,63.77254461862397,0.26382538162358155,8.472139997426404e-5,0.45399970736160067,-2184.201083657851,2.953404122397,2.133285040384093e-9,-,-,24.09130790008174,1.2569337871236e-17,50.65039484535377,9.669317002824112,13.140956717389313,13.84622350480091,7.977204427300558,0.08312857604330987,2.2318819255017694,0.8249873288340207,0.4893179150877047,0.0,1.0865877568645272,49.58947241891518,16.06579991690956,12.009134764499334,9.093123978683948,9.340157995604509,0.12760802076589686,2.254236698205513,1.07389560003698,0.12758153641165315,0.0,0.3189890699674262
9,1.0,3.593220338983051,1221.3559322033898,ol,6.458403939180746,6.3522843154307465,-,-,-,-,-,-,-,-,3242.045746411455,45.93263500215913,0.18829523495632985,4.246180140035571e-5,0.35929331265219905,-1875.4427512082389,7.491226486991167,4.327416845176215,-,-,100.98894326841734,60.71228817315423,33.33333333333333,0.0,0.2096532936298007,57.860654090400175,8.596359282636678,0.0,0.0,0.0,0.0,0.0,0.0,40.34497263509075,0.0,0.2368593048910793,46.97525442183933,12.442913638178837,0.0,0.0,0.0,0.0,0.0,0.0
10,1.0,3.542372881355932,1211.5254237288136,system,100.0,100.0,-8.097587087560537,-0.027439176500449733,0.00950172839803961,0.5453240035105857,0.3273048633448844,0.18564407092434587,0.1115838554011279,0.07091003792735186,2795.3735273232787,21.62444972760462,0.2567049265157145,8.118691329558863e-5,0.15434627200092055,-751.7827808629353,3.3004828924030334,0.8850754711246882,7.490664714354217,4.325642908030647,27.53082098603825,2.1897798637316517,49.311699999999995,8.922,12.1417,17.2545,8.0188,0.07669999999999999,2.0593,0.7611999999999999,0.4515,0.0,1.0026,49.00421023639519,15.04684825455721,11.262660641747017,11.501670465877071,9.52992866207095,0.11950876604467199,2.1111771994370843,1.0057506717282656,0.11948990966357892,0.0,0.29875519247897375
10,1.0,3.542372881355932,1211.5254237288136,liq,92.90515676684997,93.01202163524992,-,-,-,-,-,-,-,-,2760.278888002582,63.73505128643152,0.2630258098071943,8.478368079311174e-5,0.45162331495061736,-2184.8722245852578,2.9518558588670447,2.1331858825496796e-9,-,-,24.05156038932242,1.2560599421083964e-17,50.79449569357951,9.749733594651817,13.248311111644151,13.499414184461763,7.952887581849655,0.08382075497074773,2.250461721347878,0.8318546785991704,0.49338780378875274,0.0,1.0956328751065492,49.6565369247039,16.175303096304766,12.089222606488608,8.852171516080102,9.297827133901666,0.12847905171144253,2.269619497666401,1.0812232382910718,0.1284512231096309,0.0,0.32116571174239833
10,1.0,3.542372881355932,1211.5254237288136,ol,7.094843233150032,6.987978364750089,-,-,-,-,-,-,-,-,3247.1500041077666,45.92450107597695,0.18850594559738157,4.2417649393114875e-5,0.3583145653849105,-1875.2514696354501,7.490664714354217,4.325642908030647,-,-,101.18706856593715,60.75802954047943,33.33333333333333,0.0,0.21174040410148767,57.63981168231791,8.815114580247268,0.0,0.0,0.0,0.0,0.0,0.0,40.28868806929169,0.0,0.23888352494740092,46.73067515694275,12.74175324881815,0.0,0.0,0.0,0.0,0.0,0.0
11,1.0,3.4915254237288136,1201.694915254237,system,100.0,100.0,-8.204641421220801,-0.021405303322586115,0.009848851007577951,0.5492383736223194,0.3404253747193725,0.191180696323639,0.10910761087262588,0.07159225796524339,2797.2487959559253,21.609559088702053,0.25579031445874695,8.091919218741923e-5,0.15363730228376987,-752.8479755816711,3.328732890084082,0.9234430967860622,7.490397214606051,4.323846643553596,27.814349553562177,2.3853459469892195,49.311699999999995,8.922,12.1417,17.2545,8.0188,0.07669999999999999,2.0593,0.7611999999999999,0.4515,0.0,1.0026,49.00421023639519,15.04684825455721,11.262660641747017,11.501670465877071,9.52992866207095,0.11950876604467199,2.1111771994370843,1.0057506717282656,0.11948990966357892,0.0,0.29875519247897375
11,1.0,3.4915254237288136,1201.694915254237,liq,92.28117845568353,92.38673565367883,-,-,-,-,-,-,-,-,2758.507847703587,63.70504202528914,0.26263000649927476,8.485039386427767e-5,0.4492757890212718,-2185.8608095107634,2.9504747292949616,2.133248621392378e-9,-,-,24.013641478785143,1.2553278707069633e-17,50.93865487460999,9.830296645281289,13.355806969517726,13.159223009414747,7.921616287467959,0.0845121043426787,2.2690288972110246,0.8387188371768038,0.4974632960914221,0.0,1.1046790788863454,49.72513625134868,16.285272715432793,12.169611773896664,8.616559245347872,9.247815564812557,0.1293505869867642,2.2850209390093106,1.088561671617944,0.12932414358364194,0.0,0.323347107963767
11,1.0,3.4915254237288136,1201.694915254237,ol,7.718821544316477,7.613264346321176,-,-,-,-,-,-,-,-,3252.267637099908,45.916436700043775,0.18855583970081694,4.2302687270506614e-5,0.3573289855943628,-1875.0471221225528,7.490397214606051,4.323846643553596,-,-,101.40088301505166,60.80325678923799,33.33333333333333,0.0,0.2138087259299251,57.41817855389719,9.034679386839544,0.0,0.0,0.0,0.0,0.0,0.0,40.23235629774101,0.0,0.24087971575231723,46.48590144166401,13.040862544842657,0.0,0.0,0.0,0.0,0.0,0.0
12,1.0,3.4406779661016946,1191.8644067796608,system,100.0,100.0,-8.259059452587778,0.038763620662183654,0.011351798410798962,0.5559681850120982,0.3737494883387863,0.17705713334878956,0.10579995560608461,0.07449847053997143,2802.0443815767903,21.57535613467928,0.255850811508961,7.936449575732919e-5,0.15258086278651684,-754.4192373607887,3.5093519532276245,1.1226240586306584,7.222733281629792,4.091169351135215,29.80022234955065,3.531373878625483,49.311699999999995,8.922,12.1417,17.2545,8.0188,0.07669999999999999,2.0593,0.7611999999999999,0.4515,0.0,1.0026,49.00421023639519,15.04684825455721,11.262660641747017,11.501670465877071,9.52992866207095,0.11950876604467199,2.1111771994370843,1.0057506717282656,0.11948990966357892,0.0,0.29875519247897375
12,1.0,3.4406779661016946,1191.8644067796608,liq,86.51560809430833,86.69291950770219,-,-,-,-,-,-,-,-,2756.0361872766057,63.631613780180984,0.2611163779535545,8.653366588951002e-5,0.4467979395709567,-2176.9058926976286,2.9454988612469175,2.137133795247687e-9,-,-,23.91126948016108,1.2587756686451648e-17,51.227296466693495,9.534739284356643,13.367965772050603,12.707710764072036,8.143495358257233,0.08995583179982704,2.329606381369695,0.8931898287002663,0.5297635234618887,0.0,1.176276789238309,50.038937627714034,15.80575949378577,12.188494060522663,8.326243118950586,9.512930980576602,0.13777072590879186,2.3475283154631255,1.1600014850636953,0.13780937235180465,0.0,0.34452481966292503
12,1.0,3.4406779661016946,1191.8644067796608,ol,9.43192473392732,9.336700180240767,-,-,-,-,-,-,-,-,3263.5810961715224,45.9232433119055,0.18795468724396952,4.220717976178501e-5,0.35674398205995833,-1871.3313357747693,7.478029153339465,4.312893509434349,-,-,101.56107540951552,60.706036531788925,33.33333333333333,0.0,0.22207934713950683,56.84173852429816,9.602848795229006,0.0,0.0,0.0,0.0,0.0,0.0,40.08694523537559,0.0,0.24929322188985029,45.852887751369146,13.810873791365418,0.0,0.0,0.0,0.0,0.0,0.0
12,1.0,3.4406779661016946,1191.8644067796608,fsp,4.052467171764337,3.9703803120570216,-,-,-,-,-,-,-,-,2679.3852635479784,102.81503455437603,0.34690681886574665,2.444579033322559e-5,0.6604816683652192,-3797.91910835412,6.654407168014456,3.588647256830357,-,-,72.63799850467862,34.50616606375824,54.25324885795886,22.873375571020567,20.746751142041138,0.0,0.0,0.0011378225650599523,2.1254866064143716,0.0,0.0,0.0,0.0,47.328623676536054,33.86322286282533,16.89375935845084,0.0,0.0,0.0015563011781217085,1.9128378010096618,0.0,0.0,0.0,0.0
13,1.0,3.389830508474576,1182.0338983050847,system,100.0,100.0,-8.308299751373712,0.10564035334987144,0.013119792180242297,0.562648945827274,0.41062965841093746,0.16197997142548443,0.10256205452475574,0.07730459243764032,2806.8943267181526,21.541621231484967,0.2562160918109961,7.788037425130771e-5,0.1515561002325339,-755.9387923531792,3.674519191436756,1.2830151914194945,7.11692690483556,4.000034181074048,31.73826704634215,4.620507292080721,49.311699999999995,8.922,12.1417,17.2545,8.0188,0.07669999999999999,2.0593,0.7611999999999999,0.4515,0.0,1.0026,49.00421023639519,15.04684825455721,11.262660641747017,11.501670465877071,9.52992866207095,0.11950876604467199,2.1111771994370843,1.0057506717282656,0.11948990966357892,0.0,0.29875519247897375
13,1.0,3.389830508474576,1182.0338983050847,liq,81.01115168832574,81.24723152447861,-,-,-,-,-,-,-,-,2753.410597002425,63.520600001477064,0.2596828360170255,8.836111711938634e-5,0.44405604105141355,-2166.567768342223,2.940640763846483,2.1413776502106725e-9,-,-,23.80975496821551,1.2625759448814671e-17,51.51469274128247,9.214949317237801,13.392172502113672,12.271196699609915,8.35475130388322,0.0958381438169763,2.3855321406124763,0.9521692927895233,0.5647425151536264,0.0,1.2539553435003308,50.36637199944797,15.28982126727213,12.221898443774224,8.047696595004718,9.768771027924755,0.14691594316287898,2.406115523933435,1.2377469323851515,0.14704494434449472,0.0,0.3676173227502408
13,1.0,3.389830508474576,1182.0338983050847,fsp,7.94607480517375,7.781347232380859,-,-,-,-,-,-,-,-,2678.240177895092,102.8094776029716,0.3455850297568411,2.449988096576717e-5,0.6582528555454499,-3799.432582960459,6.646781321215206,3.5853130772969988,-,-,72.4207092277476,34.42735765058439,54.460831421766706,22.769584289116647,20.539168578233298,0.0,0.0,0.001258040073011604,2.2291576708103404,0.0,0.0,0.0,0.0,47.532593287660696,33.7257989324473,16.73278313653804,0.0,0.0,0.0017215621112385915,2.0071030812427213,0.0,0.0,0.0,0.0
13,1.0,3.389830508474576,1182.0338983050847,ol,11.042773506500499,10.971421243140544,-,-,-,-,-,-,-,-,3275.0363795761264,45.930779015191085,0.18900973240039007,4.209965165933307e-5,0.3561610280858573,-1867.512329413065,7.466782421885534,4.301712826802257,-,-,101.78767897354956,60.603674569352584,33.33333333333333,0.0,0.23172893871478578,56.255041544713634,10.179896183238245,0.0,0.0,0.0,0.0,0.0,0.0,39.940176896506784,0.0,0.25917290244288155,45.213467036201514,14.587183164848824,0.0,0.0,0.0,0.0,0.0,0.0
14,1.0,3.3389830508474576,1172.2033898305085,system,100.0,100.0,-8.362199597104427,0.169419802577694,0.016481485460584176,0.568853369302494,0.464214511745152,0.15855791428886618,0.0988332504654429,0.08265531970107187,2825.408574768708,21.407496847226376,0.25774273610170495,7.543356991686974e-5,0.15011167897438984,-758.0619577967084,3.9363838291990287,1.5288786406559662,7.03766359620793,3.9591406347577522,34.97429495401529,6.604307492660527,49.311699999999995,8.922,12.1417,17.2545,8.0188,0.07669999999999999,2.0593,0.7611999999999999,0.4515,0.0,1.0026,49.00421023639519,15.04684825455721,11.262660641747017,11.501670465877071,9.52992866207095,0.11950876604467199,2.1111771994370843,1.0057506717282656,0.11948990966357892,0.0,0.29875519247897375
14,1.0,3.3389830508474576,1172.2033898305085,fsp,12.398643922297873,12.131184210894359,-,-,-,-,-,-,-,-,2675.879217809692,102.81281686813651,0.3431569184607728,2.4580168090570046e-5,0.6560786296197745,-3799.1382347579956,6.631290821624504,3.5778160578887537,-,-,71.99808294744665,34.25330837841004,54.82685668171777,22.586571659141118,20.17314331828223,0.0,0.0,0.0015033485001202244,2.4119249923587645,0.0,0.0,0.0,0.0,47.89271949652524,33.483154683237835,16.448557050661403,0.0,0.0,0.0020590021400621983,2.1735097674354615,0.0,0.0,0.0,0.0
14,1.0,3.3389830508474576,1172.2033898305085,liq,72.02325894196689,72.25331693793262,-,-,-,-,-,-,-,-,2750.5828958560405,63.61264113493274,0.25852392420458953,9.175234680778292e-5,0.44316777937228,-2159.691826149491,2.923157717802335,2.1405804700702354e-9,-,-,23.503321126918767,1.2603403937538933e-17,51.71073399847458,9.073236947849614,12.948466674878562,11.782283652524578,8.7843503819874,0.10747696275459097,2.5161010432721893,1.0502548380609467,0.6167600765275808,0.0,1.4103354236699455,50.522827470969986,15.0442000782936,11.808734805347667,7.721675404747641,10.26392438372649,0.16464301444378818,2.5360433383133074,1.364299651547892,0.1604771701854744,0.0,0.4131746824241633
14,1.0,3.3389830508474576,1172.2033898305085,cpx,3.6939264319388774,3.7361297938024305,-,-,-,-,-,-,-,-,3215.6702712611527,68.030491001468,0.2635970212572915,4.078376535056409e-5,0.5014076843885078,-2826.3843073422713,7.167720277300243,4.225167487147866,-,-,88.66726358329367,57.406275256223594,48.85747441570681,1.6596430145480827,18.705844508949045,24.861626619012643,4.858984140376495,0.004314200509280398,0.35824304253287986,0.36853029192957354,0.3253397664352244,0.0,0.0,52.77621819782655,3.04243871247366,18.8609105023545,18.014072872317893,6.276963212109858,0.007306822507808033,0.3992148298918172,0.5292837697251579,0.09359108079275266,0.0,0.0
14,1.0,3.3389830508474576,1172.2033898305085,ol,11.884170703796366,11.879369057370612,-,-,-,-,-,-,-,-,3293.665300680899,45.94988952514712,0.18811117511998782,4.195589012997564e-5,0.356019174350421,-1859.6019474093923,7.44206993953901,4.280763299329349,-,-,101.9427586945911,60.35620065249691,33.33333333333333,0.0,0.22629028680244434,55.2872534244226,11.153122955441635,0.0,0.0,0.0,0.0,0.0,0.0,39.69775873541245,0.0,0.2515540052183152,44.165930052128466,15.88475720724076,0.0,0.0,0.0,0.0,0.0,0.0
15,1.0,3.288135593220339,1162.372881355932,system,100.0,100.0,-8.417857335138702,0.23303669961261972,0.020529811851469505,0.5749079967580931,0.5219584463865223,0.15555657454011318,0.09516358552718812,0.08796003640041149,2832.609435368763,21.409317877148236,0.2600365901711748,7.53970152269714e-5,0.14950717235143954,-760.1807059950049,4.042744758561194,1.626526293945686,6.989261069077482,3.933527108986593,36.303670889856164,7.493916921594704,49.639097940313754,8.94220938758352,12.251873235327222,16.5026892120446,8.12924210621675,0.0808973486267827,2.121653008924471,0.8006106974505524,0.4739754957598907,0.0,1.0577515677524594,49.21309898781491,15.045324903482552,11.338024958951925,10.974548851426865,9.638373226356176,0.12575118893714038,2.1699655469990784,1.0553253097632072,0.12514191057413493,0.0,0.31444511569400135
15,1.0,3.288135593220339,1162.372881355932,liq,67.6978463179154,67.8899899297163,-,-,-,-,-,-,-,-,2747.595304076349,63.66139332083313,0.2579511399480238,9.5405459994478e-5,0.4419731343469583,-2151.6240831494038,2.9052421231875907,2.1397793172416005e-9,-,-,23.190890762515018,1.2580292423580694e-17,51.879693273632824,8.94282633665583,12.508941445746782,11.310617952135637,9.195233648339462,0.12007902493236455,2.6378220538121977,1.153603980690407,0.6703585336624556,0.0,1.5808237503920515,50.65795592410799,14.819206915437052,11.401156380776072,7.408183262187218,10.7376657185383,0.18383931516274055,2.6571581568631335,1.4976665850833075,0.17432009865080886,0.0,0.4628476431933687
15,1.0,3.288135593220339,1162.372881355932,fsp,14.720353674697142,14.383834381484872,-,-,-,-,-,-,-,-,2673.5578058403607,102.81577112553393,0.343348837357692,2.4699016278077206e-5,0.6538940743638247,-3798.8643511446035,6.615843134820691,3.5704510316260967,-,-,71.57618557367346,34.08283725768529,55.1882354048586,22.4058822975707,19.811764595141394,0.0,0.0,0.001786794781843774,2.592330907647458,0.0,0.0,0.0,0.0,48.248865694731506,33.243179350898785,16.167461657211714,0.0,0.0,0.0024492676927844246,2.338044029465205,0.0,0.0,0.0,0.0
15,1.0,3.288135593220339,1162.372881355932,cpx,6.618206612011278,6.703149532109654,-,-,-,-,-,-,-,-,3222.787250332252,68.00744887258796,0.2632427231450033,4.0684651226959666e-5,0.5002412217385096,-2821.836990698046,7.162942073063153,4.219799724622483,-,-,88.83761149326874,57.38723704284725,48.85417952708925,1.6442182496034137,18.452898657217734,24.59943119185251,5.297980564485331,0.0050003068739409035,0.3962178762152273,0.3991436345021492,0.35092999216043025,0.0,0.0,52.675179703303684,3.0085945810518244,18.571499864083197,17.791169165671242,6.831428246894982,0.008453215465808536,0.4407172156170591,0.5721918157824722,0.10076619212973298,0.0,0.0
15,1.0,3.288135593220339,1162.372881355932,ol,10.963593395376149,11.023026156689186,-,-,-,-,-,-,-,-,3312.9597874270135,45.97051054507566,0.18846004362218247,4.179901629995517e-5,0.35591116514653703,-1851.2609241514838,7.417000775052178,4.258953541055447,-,-,102.12856767116995,60.09273487930501,33.333333333333336,0.0,0.22070694690534423,54.28117348134593,12.164786238415395,0.0,0.0,0.0,0.0,0.0,0.0,39.448857738434434,0.0,0.24380902139271138,43.09035155232927,17.216981687843578,0.0,0.0,0.0,0.0,0.0,0.0
16,1.0,3.23728813559322,1152.5423728813557,system,100.0,100.0,-8.48041886185022,0.29137914469687265,0.025180812901081907,0.5808158754926982,0.5827022804691533,0.15258830497021472,0.09153452852268465,0.09327794152850163,2828.0645300689243,21.52851623584141,0.2613170361013821,7.815598941941715e-5,0.1496426855702618,-761.2786025761945,4.0050514668778145,1.6066125014038983,6.951755268754608,3.913135899409592,35.630310689801135,7.299810712753683,50.18853083491136,8.941975135589825,12.314785016270731,15.225447761100112,8.395640465033088,0.09050532802100322,2.2482668134551345,0.887158491617329,0.522072341207373,0.0,1.1856178127940387,49.570323921617266,14.988239866385955,11.353301981510839,10.087010426477699,9.916717797971113,0.1401562275802231,2.290797876623633,1.165001863629664,0.13732133539328026,0.0,0.3511287028103192
16,1.0,3.23728813559322,1152.5423728813557,cpx,8.20299753307195,8.318367631333192,-,-,-,-,-,-,-,-,3230.167127387857,67.98516550702779,0.2639575356689512,4.0570804878348743e-5,0.4990856022361828,-2816.9925687718082,7.158024503655021,4.213576126905661,-,-,89.03960992286726,57.34911001749397,48.8532262241424,1.6291710717891112,18.195985023225404,24.31903714392412,5.755278258482852,0.005745500934621822,0.43557010769923016,0.42963670357913747,0.37634996622312417,0.0,0.0,52.57122519503671,2.9752361480576015,18.277151039329645,17.55401023858411,7.406585208659531,0.00969401589653974,0.4835424029608316,0.6147016191853334,0.10785413228970367,0.0,0.0
16,1.0,3.23728813559322,1152.5423728813557,fsp,14.84736228969763,14.485108096343124,-,-,-,-,-,-,-,-,2671.276462684157,102.81833636101726,0.3427951531592281,2.479394638868607e-5,0.6516988483340983,-3798.614083517501,6.600920735206887,3.56322091158708,-,-,71.17196797697406,33.91597718063507,55.54488834153476,22.227555829232625,19.45511165846525,0.0,0.0,0.002104621953533902,2.7703395488138427,0.0,0.0,0.0,0.0,48.600932642898414,33.00594091164443,15.889576196623809,0.0,0.0,0.0028873243958805134,2.5006629244374556,0.0,0.0,0.0,0.0
16,1.0,3.23728813559322,1152.5423728813557,liq,68.04496745878048,68.19129649485855,-,-,-,-,-,-,-,-,2744.6608464324345,63.67337002208883,0.25703347935116294,9.917101418887169e-5,0.44052699302711,-2142.635323970622,2.887159128661872,2.139030517262465e-9,-,-,22.878636026654682,1.2558062734408762e-17,52.028389273637046,8.817115484094277,12.088191210352694,10.850727552160341,9.591676051586434,0.13311823737337877,2.750168817280952,1.258564467356306,0.7238961626208631,0.0,1.7581527435376947,50.77758125027554,14.603537180244947,11.01212242175597,7.103389189342664,11.194971177754447,0.20369959525327622,2.7689341668134446,1.6331092072042068,0.1881472876641069,0.0,0.5145085236913928
16,1.0,3.23728813559322,1152.5423728813557,ol,8.904672718449953,9.00522777746512,-,-,-,-,-,-,-,-,3333.1421230455126,45.99330000763135,0.18834374936509304,4.167579099925185e-5,0.3558520257900279,-1842.358092920618,7.390124992348425,4.235953674547913,-,-,102.29260748363603,59.807580832153576,33.33333333333333,0.0,0.21564476241427555,53.223214822605684,13.227807081646716,0.0,0.0,0.0,0.0,0.0,0.0,39.19056464439241,0.0,0.23665722667655947,41.973868839464785,18.598909289466235,0.0,0.0,0.0,0.0,0.0,0.0
