point[#],X[0.0-1.0],P[kbar],T[°C],phase,mode[mol%],mode[wt%],log10(fO2),log10(dQFM),aH2O,aSiO2,aTiO2,aAl2O3,aMgO,aFeO,density[kg/m3],volume[cm3/mol],heatCapacity[kJ/K],alpha[1/K],Entropy[J/K],Enthalpy[J],Vp[km/s],Vs[km/s],Vp_S[km/s],Vs_S[km/s],BulkMod[GPa],ShearMod[GPa],SiO2[mol%],Al2O3[mol%],CaO[mol%],MgO[mol%],FeO[mol%],K2O[mol%],Na2O[mol%],TiO2[mol%],O[mol%],Cr2O3[mol%],H2O[mol%],SiO2[wt%],Al2O3[wt%],CaO[wt%],MgO[wt%],FeO[wt%],K2O[wt%],Na2O[wt%],TiO2[wt%],O[wt%],Cr2O3[wt%],H2O[wt%]
30,1.0,1.4125,815.0000000000000,liq,67.08623749484860,64.60103618242770,-,-,-,-,-,-,-,-,2192.948395169520,60.59507409069840,0.19758555903219900,0.0002795040159380140,0.34124166098834300,-1808.251081476540,2.3211553296828500,2.3219919477899E-09,-,-,11.815084172933700,1.18236027710742E-17,62.57855045293920,8.195293292260250,1.3507561711532800,0.9235105972372990,1.292775610005510,2.5101705929685900,5.010971468744110,0.25275206296619900,0.11130084536368500,0.0,17.773918906361900,66.07160134004220,14.684316517708100,1.3312032674417800,0.6540430559348830,1.6323351476771600,4.155406835472290,5.45799221010653,0.3548069961953560,0.03129520892369950,0.0,5.626999420497990
30,1.0,1.4125,815.0000000000000,opx,3.431602926291230,4.132469760776930,-,-,-,-,-,-,-,-,3460.3251261361100,65.78698861960190,0.2613692406381050,3.84035889158504E-05,0.44219277542890000,-2630.7770659445500,6.857904405195090,4.088159489531540,-,-,85.63193512772350,57.83257996971270,49.30003796103880,0.6144856154960400,1.3642767909469300,27.625476682960000,20.68808298902950,0.0,0.06879083164607930,0.02473642928354310,0.3141126995991700,0.0,0.0,51.85372377583500,1.0968426261580100,1.339409170655080,19.490258486814800,26.022546565479000,0.0,0.074642281238901,0.03459217246870720,0.08798492135057720,0.0,0.0
30,1.0,1.4125,815.0000000000000,spn,0.2759259689126,0.4610707891005650,-,-,-,-,-,-,-,-,4738.750229073380,46.66094311244620,0.20031158927715500,4.22607222292745E-05,0.3958672759198940,-1191.3352210927300,7.336130689539050,4.070459865109180,-,-,150.34769711331400,78.51466324486570,0.0,0.4614147297394130,0.0,5.686764351708940,66.41359152762930,0.0,0.0,10.675747023168300,16.762482367754100,0.0,0.0,0.0,0.762614900650501,0.0,3.7149612144728100,77.35132273337500,0.0,0.0,13.823573807942800,4.347527343558890,0.0,0.0
30,1.0,1.4125,815.0000000000000,system,100.0,100.0,-13.480289657957900,0.7739551059638370,0.9448676786400040,0.767554970600573,0.6114281844476550,0.04701461156913090,0.024241871040896100,0.10105726129287800,2293.5143744130600,25.606265212355400,0.23135731667069700,0.00022959228383127200,0.14271503435999700,-791.9281258157600,3.228208471232040,1.4854863637838800,6.177353364556390,3.443588758395330,17.153431655035500,5.061028761363900,61.45156531318740,8.989039559837160,2.9048443004362300,2.393933394813170,2.6741743338787200,1.7766153936116100,5.51885388901188,0.41992911017619600,0.21419173311733300,0.0,13.656852971930300,63.084689392870800,15.6604491521807,2.783504702713210,1.6484592068799900,3.283050657456520,2.859600858660980,5.844691105775300,0.5731590222325930,0.05855766931567080,0.0,4.203838231914250
31,1.0,1.375,805.0000000000000,cpx,2.7509191114762900,3.3021128386846300,-,-,-,-,-,-,-,-,3347.8744912284100,67.85359524981610,0.25410314735083700,3.77138821090252E-05,0.43635288576075200,-2809.674957592100,7.130333244349430,3.962503123188320,-,-,100.1229099769010,52.566420324958900,50.548782029370900,0.39807458838130300,18.020986381043900,15.56108981754530,11.829748990453200,0.173253707309537,1.8442001450623800,0.314870112508006,1.3089942283255800,0.0,0.0,52.89070491447220,0.7068593662346070,17.6005118886132,10.921537745683800,14.80270340967600,0.2842314788936190,1.9906658182420000,0.438034412989401,0.3647509651951300,0.0,0.0
31,1.0,1.375,805.0000000000000,fl,2.0361669229813700,0.8004233252658070,-,-,-,-,-,-,-,-,408.3347773774410,58.539090402376000,0.07646011047889370,0.001660338990804220,0.17703481075561000,-302.2171462742150,1.241300484491480,4.94711072197655E-09,-,-,0.6291732062481650,9.99354634372483E-18,6.693908123596940,1.0061446744709600,0.02789969283488910,0.0003319252622041750,0.11504643073220600,0.734674102160362,0.26493223804758200,0.04122580025123500,0.0570091977762549,0.0,91.05882781486740,17.915168846854400,4.569845254088350,0.06969773442859620,0.0005958769519678090,0.3682232071768310,3.082881759332330,0.731471845357508,0.14669603828601100,0.0406327435191471,0.0,73.0747866940049
31,1.0,1.375,805.0000000000000,fsp,25.00643594714940,27.03156933167610,-,-,-,-,-,-,-,-,2577.10239487665,103.19510142257800,0.3405899354563910,3.55540870310477E-05,0.5669039288409270,-3753.6936345024300,5.901510257524350,3.2553630281845100,-,-,53.34079336312320,27.310555141745000,70.26798861599680,14.866005692001600,4.7320113840031700,0.0,0.0,0.5491531148795490,9.584841193118870,0.0,0.0,0.0,0.0,63.497507909772100,22.79782187759790,3.991379480469210,0.0,0.0,0.7780608955251420,8.935229836635620,0.0,0.0,0.0,0.0
31,1.0,1.375,805.0000000000000,ilm,0.3210572347835710,0.5158441591458530,-,-,-,-,-,-,-,-,4701.924118221080,32.333922113970000,0.13296329649631100,3.27238557721347E-05,0.26277025179658400,-1116.330581119240,7.176528951950190,4.069747540799100,-,-,138.32484489738200,77.87724058739530,0.0,0.0,0.0,0.0,50.928625654830100,0.0,0.0,47.214123035509700,1.8572513096602200,0.0,0.0,0.0,0.0,0.0,0.0,49.04858734683840,0.0,0.0,50.553096030760700,0.39831662240095900,0.0,0.0
31,1.0,1.375,805.0000000000000,liq,66.6614704595496,64.36759718026250,-,-,-,-,-,-,-,-,2195.1302253275600,61.45282006233300,0.19997265798362200,0.00027487678067902400,0.34235320039538900,-1839.1678059780700,2.3299277086696200,2.35178356795553E-09,-,-,11.916403001551600,1.21410149227945E-17,63.643358111715800,8.058469336381310,1.23510118755471,0.8320241228829250,1.1702581490788400,2.726219136651330,4.730110530049980,0.2319750831968940,0.10703574398334900,0.0,17.265448598504800,66.92412772761140,14.38076842959000,1.2123004119614000,0.5868683285229940,1.4716622674840900,4.49481036092874,5.131242852906710,0.3243240120658570,0.02997426366773670,0.0,5.443921345261050
31,1.0,1.375,805.0000000000000,opx,3.0151068369822200,3.6322058380770000,-,-,-,-,-,-,-,-,3465.601226869610,65.78351886909240,0.26103466515571900,3.83496556875773E-05,0.440174459813422,-2628.865027513760,6.853445241612910,4.079914124130060,-,-,85.86181605182720,57.68735577851480,49.36059975305770,0.5569063372077400,1.3165837156927100,27.401225095781900,20.973059559118500,0.0,0.07192907065923780,0.021408036792122400,0.29828843169010200,0.0,0.0,51.861070100140100,0.9929859612261800,1.2911824248812400,19.311061560982100,26.35237029605960,0.0,0.07796274877593960,0.02990515243645410,0.08346175549832810,0.0,0.0
31,1.0,1.375,805.0000000000000,spn,0.20884348707757200,0.3502473268880710,-,-,-,-,-,-,-,-,4769.434207917640,46.5814511579443,0.20069503644000200,4.26871937889611E-05,0.3950828644314350,-1169.6193855816400,7.321229053708460,4.065369663143840,-,-,150.54283878909100,78.82553849934970,0.0,0.4441227896413290,0.0,4.987861006644890,67.40561131461540,0.0,0.0,9.537865135676240,17.62453975342220,0.0,0.0,0.0,0.7383142056004310,0.0,3.2773870070711500,78.96436784576610,0.0,0.0,12.422172969948100,4.597757971614240,0.0,0.0
31,1.0,1.375,805.0000000000000,system,100.0,100.0,-13.655474535448300,0.8121666649389440,0.945118465871546,0.7828104891138730,0.6103412636092630,0.04196767447819450,0.02280352786370770,0.0985796731014604,2284.3893153426500,25.788836396963700,0.23479478165047100,0.00022813231500230300,0.14207252897754400,-797.3486485820080,3.202223421748640,1.4677704578728600,6.111603082573850,3.405541572753090,16.862831993507300,4.921374388791840,62.585676492674600,8.94003165135156,2.604965073950700,2.1093683625110400,2.3998917088075900,1.9571535908683000,5.489542661861160,0.3890804341441380,0.1938508440594650,0.0,13.3304391797714,64.01194292262980,15.517616607590500,2.4869442183715300,1.4471501983965100,2.9354490864412500,3.138570917445610,5.792204288798620,0.529094908610176,0.05280120251154470,0.0,4.088225649204460
32,1.0,1.3375000000000000,795.0000000000000,cpx,2.4810262913334900,2.9765672290360700,-,-,-,-,-,-,-,-,3351.3126547627300,67.86751891678180,0.2541391157903230,3.75519695757537E-05,0.434360616693589,-2808.123157474520,7.13736278839181,3.9617016571773000,-,-,100.59023317318600,52.5991202901529,50.546496784625000,0.38978096185513100,17.972765385883400,15.225211749253600,12.051201797344100,0.20062067407059300,1.90006996618695,0.32226065267606900,1.3915920281051100,0.0,0.0,52.827214922423800,0.6913328272691500,17.53313754250930,10.673457305584700,15.062389049738500,0.32874815012910900,2.048603426626220,0.4477979161042200,0.387318859615006,0.0,0.0
32,1.0,1.3375000000000000,795.0000000000000,fl,2.0527447354456700,0.8053386407668360,-,-,-,-,-,-,-,-,405.2645810565990,58.96670328075390,0.07706749037294480,0.001709587888710400,0.17666912676149100,-302.6758585978640,1.2380776341382300,4.96704924334573E-09,-,-,0.6212042318309260,9.99851679748202E-18,6.702928189727890,0.9983802368860480,0.024531468856571200,0.0002999623563042150,0.10798539610330100,0.7604158542984980,0.2325782216554150,0.03705636271466770,0.05357570207203730,0.0,91.08224860532930,17.94325612271890,4.535577246285500,0.06129687350504680,0.0005386151540594150,0.3456993506249030,3.1916027567160100,0.6422844135070390,0.13188870697617200,0.0381939538624998,0.0,73.10966196064990
32,1.0,1.3375000000000000,795.0000000000000,fsp,25.992205188589800,28.026965460505300,-,-,-,-,-,-,-,-,2571.909677912810,103.3268478564010,0.34281467986497,3.66934989843661E-05,0.5642285243160020,-3748.6298908960100,5.86118458749731,3.2371037640178600,-,-,52.41988392953730,26.950632012865300,71.02230405145940,14.488847974270300,3.9776959485405800,0.0,0.0,0.7706282289068060,9.740523796822910,0.0,0.0,0.0,0.0,64.22672526023020,22.235903481722800,3.357613372017660,0.0,0.0,1.092664703685070,9.087093182344350,0.0,0.0,0.0,0.0
32,1.0,1.3375000000000000,795.0000000000000,ilm,0.3101628972948580,0.49749176362573000,-,-,-,-,-,-,-,-,4703.815207148900,32.32275663273550,0.1335417149198310,3.26500210271066E-05,0.2615079563913980,-1117.343546294270,7.185819755242880,4.073429468033380,-,-,138.82010157794400,78.04959494049930,0.0,0.0,0.0,0.0,50.954673694984800,0.0,0.0,47.13597891504550,1.9093473899696800,0.0,0.0,0.0,0.0,0.0,0.0,49.09695125541340,0.0,0.0,50.493365066293700,0.4096836782929670,0.0,0.0
32,1.0,1.3375000000000000,795.0000000000000,liq,66.37616495189910,64.26010318974440,-,-,-,-,-,-,-,-,2198.08150765706,62.41155681903530,0.2025784785838190,0.00026956681113610000,0.3436864067816110,-1873.8742561091900,2.341318085890510,2.38756518845194E-09,-,-,12.049378100001100,1.25300922607309E-17,64.78663667124450,7.8948076413635600,1.1436586416548900,0.75570140745718,1.0643379993555500,2.9347529641016900,4.412292427214010,0.2131133831908480,0.1032619445282360,0.0,16.691436919889500,67.83871153769290,14.029222780447,1.1178065575294900,0.5307836167266580,1.332811012221650,4.818198464584310,4.766263977684870,0.2966955359098370,0.028795360090536600,0.0,5.24071115711279
32,1.0,1.3375000000000000,795.0000000000000,opx,2.6272967606194100,3.16391681770258,-,-,-,-,-,-,-,-,3470.7247762614000,65.77916255974680,0.2608635972458410,3.83000053580062E-05,0.4381207110108660,-2627.212605085090,6.849703951411410,4.07262508621587,-,-,86.0858122772307,57.56639591072790,49.411855183722100,0.5084753281731920,1.2736228797978400,27.183806424439700,21.245816670093800,0.0,0.07380088710755950,0.01865091429201790,0.2839717123737380,0.0,0.0,51.85838259594440,0.905644169847275,1.2476901336037600,19.13697099578850,26.66601294998680,0.0,0.07990446309473770,0.02602531927753310,0.07936937245704160,0.0,0.0
32,1.0,1.3375000000000000,795.0000000000000,spn,0.16039917481768800,0.26961689861900400,-,-,-,-,-,-,-,-,4796.65978168236,46.5046834769121,0.20099795866538100,4.31580211950109E-05,0.39411206269451600,-1150.612676140320,7.309235319865400,4.06256877032326,-,-,150.7060983153970,79.16630354894680,0.0,0.4288673908326110,0.0,4.415527381545400,68.2408177799879,0.0,0.0,8.516884572201600,18.3979028754325,0.0,0.0,0.0,0.7169034668124880,0.0,2.91739649251788,80.38570467526820,0.0,0.0,11.153897409599300,4.826097955802130,0.0,0.0
32,1.0,1.3375000000000000,795.0000000000000,system,100.0,100.0,-13.830497839187500,0.8545706982606480,0.9454511115940450,0.7992728859682850,0.6108880501713860,0.03786435852621670,0.02141886163670680,0.09585437296269740,2277.592788002590,25.953373518090300,0.23799834459543300,0.00022595602337649800,0.14131236433219800,-802.7704568505860,3.1791104544822500,1.4497114152446900,6.054116394324360,3.3719855503274700,16.636735050631600,4.786732918639470,63.749627557197500,8.869029099955150,2.3349474492540400,1.856771381868120,2.1501036189079200,2.152598337551690,5.402165183947930,0.3592707047951400,0.1764002176438940,0.0,12.949086448878600,64.94937244515120,15.334629589500100,2.220508801816020,1.2689101264876400,2.6197119790097300,3.4385970532547400,5.677887912938600,0.48666178586800700,0.04786151952411320,0.0,3.9558587864498400
33,1.0,1.3,785.0000000000000,cpx,2.233575625187260,2.676362942476410,-,-,-,-,-,-,-,-,3353.937673132040,67.8884370272892,0.25314583302186800,3.74324762674047E-05,0.4322838776443390,-2807.7500767637800,7.145709973283250,3.9630481338379300,-,-,101.02117402713400,52.6761083240457,50.5372900542342,0.37965366065940900,17.97749007619920,14.947214330050900,12.220805760259100,0.2295717957631050,1.927990979851020,0.3214954712348560,1.458487871748280,0.0,0.0,52.770510690363400,0.6727703473537140,17.522113356186800,10.469229760747000,15.2607555862424,0.37585372355837600,2.076854120840470,0.44633643340585500,0.40557598130195200,0.0,0.0
33,1.0,1.3,785.0000000000000,fl,2.0683425198448700,0.8088532683781510,-,-,-,-,-,-,-,-,401.6996870312060,59.42283200634900,0.07754547029051810,0.0017617925910153500,0.17627209530905900,-302.87900285974600,1.234277031169610,4.99110254913965E-09,-,-,0.6119652867224720,1.00067829439282E-17,6.702680229064830,0.9831562191990460,0.02154035488806850,0.00021736003924501000,0.10146096594995300,0.7766846491144970,0.20196579892485600,0.033373598885712700,0.05039578555859320,0.0,91.1285250383752,17.959262106388000,4.470565083340710,0.053872970580685600,0.0003906562835664710,0.3251141182288620,3.262914460170770,0.5582638006927140,0.11889159743511500,0.03596037948567190,0.0,73.21476482739390
33,1.0,1.3,785.0000000000000,fsp,26.951479738387400,28.992393319548700,-,-,-,-,-,-,-,-,2567.3040078240100,103.5080098119510,0.34360697695106500,3.72894741229411E-05,0.5614947357565330,-3745.110747317760,5.830274780056030,3.2218760573484700,-,-,51.73491607759120,26.649861588082700,71.67427822937320,14.16286088531340,3.325721770626830,0.0,0.0,1.0858137706520900,9.751325344034490,0.0,0.0,0.0,0.0,64.81894922655900,21.736496738128800,2.807389379204620,0.0,0.0,1.539625098572910,9.097539557534590,0.0,0.0,0.0,0.0
33,1.0,1.3,785.0000000000000,ilm,0.29512289184292500,0.47229210636718800,-,-,-,-,-,-,-,-,4705.7223477205300,32.31156149540900,0.13317128350736700,3.25174449430607E-05,0.26023576956752000,-1118.3365830681100,7.194783355391160,4.077099804190990,-,-,139.29526574688800,78.22201233711750,0.0,0.0,0.0,0.0,50.98170971468500,0.0,0.0,47.05487085594520,1.963419429369900,0.0,0.0,0.0,0.0,0.0,0.0,49.14719811385790,0.0,0.0,50.43130859888320,0.42149328725894100,0.0,0.0
33,1.0,1.3,785.0000000000000,liq,66.04765662828340,64.09768153506780,-,-,-,-,-,-,-,-,2201.5631291611800,63.47749869844300,0.20532788571454300,0.00026351987000072300,0.3452390414610060,-1912.6149915974000,2.355499142628860,2.43063315296294E-09,-,-,12.215100492688100,1.30067854853735E-17,66.02303569428520,7.696978131881560,1.0760903554009500,0.6934571819443670,0.9735971019201950,3.1166735035451200,4.069690271459220,0.19591842221921400,0.09999000747516300,0.0,16.054569329869000,68.84182404517660,13.619997736711200,1.0473303765161700,0.48501107146795000,1.2140400135220700,5.095293056535120,4.377638405498520,0.27160657983393900,0.02776537474414500,0.0,5.019493339994350
33,1.0,1.3,785.0000000000000,opx,2.277607625168120,2.7400148906226400,-,-,-,-,-,-,-,-,3475.5971857026500,65.77351166673580,0.2601171044363060,3.82662625448388E-05,0.4360225081351040,-2625.9231331084200,6.846781182060350,4.066613088693710,-,-,86.29429293328160,57.4771393598542,49.45237872108540,0.4699147157122090,1.2361013358301800,26.979758245933800,21.49982573830880,0.0,0.0740546906799374,0.016407743192420500,0.2715588092573550,0.0,0.0,51.84599094574800,0.8360782802274470,1.2096511700616100,18.973225530350800,26.956268991714100,0.0,0.08009441123994290,0.022870990597033600,0.07581968006100070,0.0,0.0
33,1.0,1.3,785.0000000000000,spn,0.12621497128600000,0.21240193753911800,-,-,-,-,-,-,-,-,4821.185645517900,46.429952356072700,0.1999679785971670,4.35873893649265E-05,0.3929904205583800,-1133.754562641740,7.299221029445990,4.061457558524720,-,-,150.8293994548770,79.52756649007960,0.0,0.4166426526452440,0.0,3.938085182210120,68.95655144701870,0.0,0.0,7.588168177794070,19.100552540331800,0.0,0.0,0.0,0.7001421563328600,0.0,2.615669241440800,81.65729324424320,0.0,0.0,9.990050354159270,5.036845003823920,0.0,0.0
33,1.0,1.3,785.0000000000000,system,100.0,100.0,-14.004261852805500,0.9023810632158880,0.9459659122215790,0.8172667545870640,0.6132326903987310,0.03472137899952210,0.020081563193893700,0.09287773545202520,2272.050108231140,26.108668469343100,0.240905261484497,0.00022313467895219000,0.14042383729020200,-808.1306489928770,3.1609455221709000,1.4345218970283700,6.005292739984960,3.3423158756909300,16.46730228562350,4.675545297355840,64.93704135420610,8.774088896450690,2.098037240243510,1.6363564254253800,1.9278078679618400,2.3563818501189700,5.259033167846890,0.3310561055097520,0.16161940231976200,0.0,12.518577689917100,65.89543683448310,15.110010873687600,1.987257375375880,1.1138222061605500,2.339502107402510,3.7491212971157900,5.5054193073776600,0.44665538858698800,0.04367635616798450,0.0,3.809098253641950
34,1.0,1.2625,775.0000000000000,cpx,2.0091365700960500,2.4027514258028300,-,-,-,-,-,-,-,-,3355.6320319632800,67.91410965194350,0.25309453035711300,3.72683500842179E-05,0.4300981596014000,-2808.948314491500,7.156588386586270,3.966871341317710,-,-,101.45865196869100,52.804454638497900,50.52047482626760,0.3676259660086750,18.05110392367290,14.748018383152700,12.321889430659200,0.25671176998664600,1.921740005331980,0.310527377348781,1.5019083175715000,0.0,0.0,52.72441111400590,0.6511040481998590,17.584343608812100,10.32412148914210,15.378659096154000,0.42005975424344900,2.069000487529590,0.43087603695986200,0.41742436495316800,0.0,0.0
34,1.0,1.2625,775.0000000000000,fl,2.1483269401783200,0.8359887303724030,-,-,-,-,-,-,-,-,397.34557761310300,59.90919206152770,0.07816774199078630,0.0018173517871765000,0.1758159440722380,-302.6064071810830,1.2293724207356100,5.02208645887071E-09,-,-,0.6005308408882400,1.00215928377097E-17,6.686615782707100,0.9532894028020860,0.01908159482129210,0.00019546527983153000,0.0959608300940357,0.7755471892405330,0.17385163189925300,0.030269408533616800,0.047714980647126900,0.0,91.21747371397510,17.95692061640310,4.344603639706560,0.047831967400486700,0.00035210341835715600,0.30818843555187500,3.265537690131630,0.48164373240191700,0.1080780650406520,0.03412481489872900,0.0,73.45271893504670
34,1.0,1.2625,775.0000000000000,fsp,28.162157041933200,30.235961922160900,-,-,-,-,-,-,-,-,2562.8280113531100,103.78073017750400,0.3435419887859960,3.73264001800479E-05,0.5587755557354770,-3742.7837539506300,5.808170301324940,3.2086047574265500,-,-,51.27701910372840,26.384684678311300,72.26531543190440,13.86734228404780,2.7346845680955600,0.0,0.0,1.5619631345691100,9.57069458138311,0.0,0.0,0.0,0.0,65.29555744466360,21.264093307432600,2.3064234877956100,0.0,0.0,2.212816950213850,8.921108809894370,0.0,0.0,0.0,0.0
34,1.0,1.2625,775.0000000000000,ilm,0.27897423977704700,0.4452176062909220,-,-,-,-,-,-,-,-,4707.691814765660,32.3001965831987,0.1332776069247240,3.25028409514227E-05,0.25895378354464400,-1119.2669748766900,7.203424986420040,4.080747901000630,-,-,139.75250920765100,78.39485409992870,0.0,0.0,0.0,0.0,51.01224278623960,0.0,0.0,46.963271641281200,2.024485572479210,0.0,0.0,0.0,0.0,0.0,0.0,49.20400384851110,0.0,0.0,50.36115171086340,0.434844440625496,0.0,0.0
34,1.0,1.2625,775.0000000000000,liq,65.33502993710250,63.548549336276200,-,-,-,-,-,-,-,-,2205.361941376090,64.6886308463401,0.2090585015849430,0.00025648517336755600,0.34709161926189400,-1956.7908414509900,2.3736981225673300,2.48489627818027E-09,-,-,12.425985661432900,1.3617469359716E-17,67.41064223803640,7.4436567804131300,1.0349117062628300,0.645409650291087,0.897833097581114,3.2402323814215600,3.7113873188155900,0.1800471880865800,0.09729708421762560,0.0,15.338582554874100,70.00835104103060,13.11920826778580,1.0032352057676800,0.4496058575174350,1.1151000706196600,5.2761668430732200,3.976301537640420,0.2486084346299880,0.02690984944479050,0.0,4.776512892490430
